159660;M;Katrin's Curly Delphi;SRS a;29-03-2006;SVERAK RX 234353;159658;SRL a 03;159659;SIB ns 03 23
159670;M;Rexclusive's Ziggy of Mewzakatami;CRX n 01 33;21-08-1996;CFA 0990-1232604 V0700;123605;CRX ns;159667;SIB as 03
159686;F;Nora del Iris;TUA a 09 22;...;(RU)HK-157/06-PBD;159683;PEB b;159684;PEB g
159687;F;Honda del Iris;PEB b 21 33;07-02-2005;(RU)HK-158/06-PBD;159685;PEB b 21 33;159686;TUA a 09 22
159695;F;Yashma Black;PER n;...;(RU)HK-E/170/03-PBD;159691;PEB n 21 33;159692;PEB j
159697;F;Alvina del Iris;PEB a 33;...;(RU)HK-165/06-PBD;159678;PEB c 33;159695;PER n
159701;F;Ariella v. Hause Krippner;TUA ds 09 21;...;1.DEKZV RX 300858;159248;DRX n 09 22;159699;TUA ds 09 21
159702;M;European Star's Dino T-Rex;ACL as 22;...;1.DEKZV RX 305844;113553;GRX d 24;159701;TUA ds 09 21
159703;F;Happy-Rex v.d. Katzentreppen;ACL n 33;...;1.DEKZV RX 309788;139724;XSH n 24 09;139735;GRX f
159704;M;European Star's Ekhart-Rex;GRX n;...;1.DEKZV RX 316957;159702;ACL as 22;159703;ACL n 33
159744;M;DK O Toyo's Bald Ziggi Stardust;ACL es 23;20-08-2007;FD LO 153166;99963;SPH d;159742;SPH f 09
159764;M;European Star's Impact;ACL w;18-04-2007;FD RX 153186;159704;GRX n;159705;GRX g 25
159765;F;Nö-Hei's Belle on Snowshoes;NFO nts 22;...;WACC RVDE 01020972 RIEX;158586;SBI e 21;158567;NFO nts 22
159766;F;Mollie vom Friedewald;NFO e 09 25;...;WACC RVDE 01047025 RIEX;158576;SIB fs 03;159765;NFO nts 22
159767;F;Cold Arctic Boots Cassandra;SIB es 24;11-09-2006;FD RX 153187;158588;SIB f 03 23;159766;NFO e 09 25
159858;M;Alosaka of Shaman's Desires;ACL fy 23;02-07-2006;LOS 06-23963;158849;ACL a;159854;OLH bs
159885;F;vDerAltenWeide Penelope;OLH g;07-06-2007;FD LO 153250;159858;ACL fy 23;159857;BAL g 21
159889;F;S*Auru-kittens Sencha;RAG h 21;28-04-2007;FD RX 153254;159270;RAG h 21;159271;NFO es 02
159921;F;Absolute Peppar Salsa;...;...;TICA SBT 072500 026;96280;ABY n;159920;ABY o
160060;F;Poky Paws Bonnie Blue;ACL n;28-07-1999;CFA 0919-1302971 V0502;160058;CRX ns 03;160059;CRX g
160061;M;Poky Paws Odysseus;CRX e;31-10-2001;CFA 0968-1397177 V1003;140763;CRX a 01;160060;ACL n
160102;F;E-Bellabonny-E Enigma Variations;BML as 11;...;ASFE LO 30125;160092;BML cs 11;160093;BUR g
160105;M;Brandywell Union Jack;BML es 11;...;CB CA RX 0011523;160096;BML bs 11;160108;ACL ds 22
160106;F;Brandywell Pineable Sunshine;BML bs 11;...;ECI 0400001;160098;BML bs 12;160099;BUR b
160108;F;K-Angelica;ACL ds 22;...;GB CA RX 9907404;160098;BML bs 12;160101;ACL g
160112;F;Brandywell Rainbow Rose;BML hs 11;...;ECI 0400032;160107;BML ns 11;160108;ACL ds 22
160113;M;Bellabonny-E Jumping Jack Flash;BML as 11;...;ECI 0500040;160109;BML bs 11;160110;BUR n
160189;F;Amusant Ariett Greta;ACL ns 22;...;004-037-92/KP;45389;CRX e 23;;
160191;F;Margarita Nika Feiruz;ACL a 22;...;FLNG RX 0601;160184;CRX a;160185;CRX n 24
160193;F;Silfida Eishaket*BY;CRX g 09;...;FLNG LO 3587;160188;CRX w;160189;ACL ns 22
160194;M;Onyx Scarlet Seil;ACL fs 22;...;FLNG LO 4765;160190;CRX d 09 33;160191;ACL a 22
160196;F;Fancy Fler Safiche*BY;CRX a 03;23-02-2007;FD LO 153358;160194;ACL fs 22;160195;CRX a 09 24
160197;M;Frinjet Elegans Safiche*BY;MCO fs 03 21;23-02-2007;FD LO 153359;160194;ACL fs 22;160195;CRX a 09 24
160237;F;S*Azoo Maximelle af Yum-Yum;MCO g 02;10-08-2007;FD LO 153385;119328;PEB n 33;108403;OSH fs
160240;M;S*Azoo Frost;ACL as 33;12-03-2007;FD RX 153387;160238;BAL w 67;126255;OLH o
