181370;F;Chinook Free Hunter*RU;KBL f 03 23;...;(N)NRR RX 159550;172829;KBL d 03 23;181369;KBL f 03 23
181371;M;NO*Tzar Lynx Bingo;KBL n 09 22;21-02-2011;(DK)FD LO 206795;181363;KBL n;181370;KBL f 03 23
181372;M;Fill Robinzon;KBL n 09 24;...;WCF 0136/03;;;;
181461;M;DK Pumelle's Toulouse;KBL n;28-11-2011;(DK)FD LO 206859;166031;KBL d 24;170158;KBL fs 24
181462;M;DK Pumelle's Thomas O'Malley;KBL d 24;28-11-2011;(DK)FD LO 206860;166031;KBL d 24;170158;KBL fs 24
181463;F;DK Pumelle's Duchesse;KBL fs 22;28-11-2011;(DK)FD LO 206861;166031;KBL d 24;170158;KBL fs 24
182154;M;DK Silky Catz Pasodoble;KBL ns 03 22;13-12-2011;(DK)FD LO 208351;181371;KBL n 09 22;168068;KBL ns 22
182155;M;DK Silky Catz Freestyle;KBL ns 03 22;13-12-2011;(DK)FD LO 208352;181371;KBL n 09 22;168068;KBL ns 22
182156;F;DK Silky Catz Cha cha cha;KBL n 22;13-12-2011;(DK)FD LO 208353;181371;KBL n 09 22;168068;KBL ns 22
182157;F;DK Silky Catz Jive;KBL n 22;13-12-2011;(DK)FD LO 208354;181371;KBL n 09 22;168068;KBL ns 22
182158;F;DK Silky Catz Jitterbug;KBL ns 22;13-12-2011;(DK)FD LO 208355;181371;KBL n 09 22;168068;KBL ns 22
182159;F;DK Silky Catz Quickstep;KBL ns 22;13-12-2011;(DK)FD LO 208356;181371;KBL n 09 22;168068;KBL ns 22
182291;M;Lynx Standart Yantar;KBS n 03 22;...;VRL 001/2006/KBS;;;;
182292;M;Lynx Standart Ford;KBL a 09;...;VRL 033/2006/KBL;182291;KBS n 03 22;173841;KBL f 03 23
182293;M;Alex Adams;KBL d 23;...;(RU)EPK KUB 065/20A-E-KET;;;;
182294;M;Boniface iz Sada Raduzhnyh Hrizantem;KBL d 23;...;(RU)ER-10/2001/KBL;186033;KBL n 24;186032;KBL f 23
182295;F;Asya Rys';KBL ds 23;...;(RU)EL.02/KBT/01;;;;
182296;F;Ivanna Tsvetok Iturupa;KBL ds 23;...;(RU)PK.KBLex/034/02;182294;KBL d 23;182295;KBL ds 23
182297;F;Eliza Zhemchuzhina Kuril;KBL f 03;...;(RU)PK.KBL.ex/079/04;;;;
182298;M;Richard Zhemchuzhina Kuril;KBL n 03 23;...;(RU)PK.KBLex/141/07;164438;KBL d 23;182297;KBL f 03
182299;F;Yvette Tsvetok Iturupa;KBL f;20-05-2008;(RU)PK.KBLex/218/08;182298;KBL n 03 23;182296;KBL ds 23
182300;F;Banzay Jaqeline-Melissa of Lynx Standart;KBS ny 22;...;(RU)AKOLJE 241/01/KBT;;;;
182301;F;Lynx Standart Afrodita;KBS f 24;...;(RU)004/03 OPK/KBS;182293;KBL d 23;182300;KBS ny 22
